filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,tempo,flux,contrast,flatness,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
51.wav,0.2760109007358551,0.09958247095346451,1115.5411952519357,1398.5093836910733,2290.3194840847523,0.04802843217879257,103.359375,1.5144081115722656,21.40187790875382,0.0003723381378222257,-248.9867401123047,139.06719970703125,-16.282499313354492,57.117984771728516,20.19265365600586,10.188037872314453,4.543976306915283,0.3312790095806122,-7.877950191497803,-3.4479153156280518,-2.646488904953003,-2.8313822746276855,-0.9021666049957275,-2.4017205238342285,2.5675032138824463,-5.855443954467773,-12.398049354553223,-7.310066223144531,-0.9439506530761719,-2.68737530708313,blues
45.wav,0.2895238995552063,0.10304808616638184,2513.7470813204686,2345.239509313882,5247.468269277283,0.13514619715073528,161.4990234375,1.3600085973739624,22.329996613959924,0.009365339763462543,-113.19473266601562,88.70587158203125,-8.925185203552246,49.482688903808594,-34.57383346557617,15.86412525177002,-17.74479103088379,14.710541725158691,-11.202000617980957,15.367768287658691,-15.076569557189941,8.747662544250488,-18.63178825378418,5.469971656799316,-9.263917922973633,8.017120361328125,-9.55217456817627,5.8719987869262695,-4.401514053344727,3.614706039428711,blues
48.wav,0.41425758600234985,0.25794896483421326,2333.71638970989,2227.415627258667,4942.928444121275,0.12386319659442724,123.046875,1.4806216955184937,20.967095449770806,0.010029098950326443,-2.551015615463257,101.25787353515625,-33.92729187011719,41.518402099609375,-13.815157890319824,31.920719146728516,-21.86859893798828,24.458948135375977,-15.881363868713379,15.794474601745605,-14.372408866882324,12.507438659667969,-13.373967170715332,6.1127495765686035,-9.069668769836426,5.033294677734375,-11.333124160766602,3.168494701385498,-4.571700096130371,-4.033881664276123,blues
44.wav,0.3390606939792633,0.09887826442718506,1443.2688618053007,1670.2395750483781,3069.306440323868,0.06719384916795666,151.99908088235293,1.3648511171340942,22.66217283362111,0.0020191234070807695,-225.30030822753906,117.64151763916016,-14.544607162475586,64.80238342285156,12.931656837463379,19.02923583984375,10.688533782958984,9.883124351501465,-2.3828368186950684,11.688009262084961,1.5453439950942993,3.0493671894073486,-7.628482818603516,-8.961091995239258,-4.351271152496338,-0.06528494507074356,-2.5532407760620117,-3.436927080154419,-3.8674521446228027,1.317022681236267,blues
50.wav,0.2658964693546295,0.16808560490608215,1513.520052568552,2140.7028237761874,3449.8458059210525,0.044378038530379256,129.19921875,1.3940227031707764,27.193348898650097,0.0010835690191015601,-192.69381713867188,111.18816375732422,21.373310089111328,26.39214324951172,-0.6483754515647888,23.480880737304688,-25.470800399780273,16.924428939819336,-16.979984283447266,5.790150165557861,-25.725244522094727,-5.045351982116699,-17.632244110107422,-7.9208664894104,-15.15027904510498,-12.345927238464355,-17.235107421875,-7.781933307647705,-13.042012214660645,-17.948871612548828,blues
47.wav,0.28055399656295776,0.12466930598020554,1649.2877536970097,2190.221833503233,3761.610587388738,0.05292636174535604,129.19921875,1.5408298969268799,26.456134840917112,0.0014898342778906226,-233.75082397460938,101.17827606201172,17.64976692199707,23.73377799987793,2.082033157348633,25.941926956176758,-16.95884895324707,15.098033905029297,-22.278715133666992,4.395122528076172,-23.2074031829834,-6.057175159454346,-5.068856716156006,1.0673919916152954,-5.785367012023926,-8.31113052368164,-11.38913631439209,-6.727950096130371,-10.02558708190918,-14.0328950881958,blues
38.wav,0.31538674235343933,0.15017585456371307,1312.350076081582,1674.161316285357,2637.734049983069,0.059416496347716716,143.5546875,1.4295541048049927,24.039969491782788,0.0008441604441031814,-180.14874267578125,131.41078186035156,0.5733358860015869,43.165672302246094,14.1355562210083,25.621374130249023,-5.315874099731445,12.03432846069336,-13.538714408874512,-1.0941216945648193,-7.614391803741455,2.718074321746826,0.7742720246315002,1.998146414756775,-6.090059280395508,3.4880545139312744,-8.337550163269043,3.2056517601013184,-0.9303995370864868,-2.253037452697754,blues
33.wav,0.4219493567943573,0.09938009083271027,991.1502533354555,1396.2619542380905,1943.2882492018189,0.03605269204721362,123.046875,1.5431571006774902,20.94646004890204,0.002426775172352791,-236.3834686279297,161.69500732421875,-1.153334617614746,27.288705825805664,9.581352233886719,20.61904525756836,0.23412783443927765,13.796684265136719,-0.5009196400642395,10.185429573059082,-4.45461893081665,5.5080885887146,-3.716721773147583,-0.8915269374847412,-4.904811859130859,-2.872342348098755,-3.7585268020629883,-3.345785617828369,-2.4161057472229004,-3.783830165863037,blues
43.wav,0.27759212255477905,0.0885634496808052,1318.623703781123,1904.4078676519366,3046.8565760751258,0.03997292533378483,123.046875,1.1155993938446045,22.551669577387838,0.001064932905137539,-255.9738311767578,110.82752227783203,21.460573196411133,67.588134765625,4.288311958312988,43.11846160888672,-4.508347988128662,10.442597389221191,-8.718591690063477,1.6548898220062256,-20.587791442871094,-2.430673837661743,-7.144061088562012,-11.172762870788574,-12.612459182739258,2.741722583770752,-8.942420959472656,-7.946156978607178,-2.353834629058838,-0.7147954702377319,blues
39.wav,0.4215344786643982,0.2707482874393463,2443.2389164951205,2358.384491758394,5267.559814453125,0.12473545133513932,161.4990234375,1.291409969329834,21.78412624498506,0.010715961456298828,-3.5590715408325195,92.92778778076172,-25.11854362487793,45.18721008300781,-10.871893882751465,31.86241912841797,-18.057924270629883,28.62801170349121,-10.234053611755371,14.673486709594727,-14.906988143920898,14.75164794921875,-15.609783172607422,9.549894332885742,-14.798731803894043,2.074836254119873,-13.824647903442383,3.571469783782959,-5.97164249420166,-1.647438406944275,blues
41.wav,0.40899816155433655,0.1423606276512146,1719.2739373344168,2031.6873439502422,3781.5188003398316,0.06402757957623839,83.35433467741936,1.4520381689071655,22.37343203527635,0.002592995762825012,-121.38711547851562,122.5053939819336,-14.739394187927246,46.13529586791992,-8.160384178161621,20.170509338378906,-19.169321060180664,23.050188064575195,-11.825940132141113,21.173410415649414,-6.720290660858154,7.005018711090088,-12.739911079406738,5.064208984375,-5.173075199127197,-1.4469950199127197,-7.036928653717041,2.6948745250701904,3.409332275390625,-2.699190855026245,blues
42.wav,0.2700793147087097,0.07964064180850983,1537.5609192674106,2054.224165444145,3495.4621967516446,0.056131935710139316,83.35433467741936,1.2213364839553833,21.71347422895002,0.0014817393384873867,-252.51876831054688,104.93698120117188,15.316827774047852,42.67346954345703,6.762617588043213,21.62357521057129,-1.3132768869400024,5.691932678222656,-16.619516372680664,12.161626815795898,-1.9679499864578247,1.969765067100525,-0.8889583349227905,7.771046161651611,2.386951446533203,1.7799873352050781,1.3449864387512207,3.637112855911255,4.9108076095581055,-2.6554038524627686,blues
40.wav,0.40606847405433655,0.1699414849281311,2235.921973430139,2100.036805579493,4390.048453977603,0.14228825524864552,107.666015625,1.4253904819488525,21.906783573849367,0.005866372957825661,-86.2509765625,91.94210052490234,-23.403499603271484,68.24949645996094,-3.890127658843994,22.742177963256836,-9.895618438720703,16.891765594482422,-11.39383316040039,18.42901611328125,-7.0118489265441895,10.766728401184082,-11.93729019165039,1.0025736093521118,-5.922303199768066,5.314186096191406,-6.13984489440918,1.9491450786590576,-5.0979905128479,-0.6654877662658691,blues
30.wav,0.3776853680610657,0.1109512597322464,2302.0756478879343,2367.7204426147664,5188.535292303599,0.09786448759191177,89.10290948275862,1.2092314958572388,23.417019150885185,0.003895260626450181,-159.56771850585938,69.78482055664062,-4.391879558563232,76.85113525390625,3.9159085750579834,45.16753387451172,-4.8673529624938965,32.20051574707031,-9.796340942382812,7.812511444091797,-21.826967239379883,9.682438850402832,-2.5915892124176025,3.304537773132324,-14.970441818237305,10.232259750366211,-4.089529991149902,-5.8507585525512695,-2.470000982284546,6.661131858825684,blues
37.wav,0.36996734142303467,0.18706326186656952,1388.4454872380973,1772.8422645104085,2754.6166765431503,0.05714742465654025,135.99917763157896,1.3573153018951416,22.863342052448136,0.0015969114610925317,-130.58154296875,139.9748992919922,-1.2707358598709106,39.3104248046875,-6.353665351867676,19.76784324645996,-11.213424682617188,27.243690490722656,-16.5345401763916,7.021878719329834,-1.2004069089889526,1.6136361360549927,-6.629040718078613,4.9524617195129395,-1.6338691711425781,0.9539638161659241,-4.841609954833984,-5.9705891609191895,-2.786720037460327,-6.49281644821167,blues
36.wav,0.37484151124954224,0.1104695200920105,2340.3362115325717,2256.3224355209636,4972.26993336397,0.1217751517753483,161.4990234375,1.5086116790771484,22.520711716180227,0.006869477219879627,-116.5463638305664,97.44462585449219,-13.895613670349121,48.974857330322266,-22.594566345214844,27.765439987182617,-20.240068435668945,18.63935089111328,-14.651667594909668,8.481433868408203,-16.65589714050293,11.001678466796875,-13.869424819946289,9.742047309875488,-5.094329833984375,2.6373722553253174,-9.890765190124512,6.1601152420043945,-7.689135551452637,-4.85100793838501,blues
34.wav,0.4048483371734619,0.1411392092704773,1070.1100585189856,1596.2442041849347,2185.0617872303114,0.03330894446594427,172.265625,1.24853515625,21.428385815117593,0.0009533672709949315,-199.46200561523438,150.09474182128906,5.649167060852051,26.87014389038086,1.7554408311843872,14.2368803024292,-4.8288726806640625,9.29784870147705,-0.7531418800354004,8.147393226623535,-3.1952357292175293,6.085353851318359,-2.4761884212493896,-1.0762245655059814,-2.87605619430542,0.7769086360931396,-3.3200554847717285,0.637262761592865,-0.6175069212913513,-3.40693998336792,blues
32.wav,0.2608201205730438,0.13312429189682007,1430.598194486849,2075.652415831258,3246.7553673144835,0.04196988982681889,151.99908088235293,1.3741170167922974,27.16162335947027,0.0008051694603636861,-239.03807067871094,108.65721893310547,34.151893615722656,30.23917007446289,-0.47574344277381897,27.29263687133789,-21.379398345947266,14.150508880615234,-24.510177612304688,-1.8840464353561401,-28.050291061401367,-11.256650924682617,-16.476930618286133,-7.637185096740723,-12.79912281036377,-15.357240676879883,-13.729804039001465,-7.397778511047363,-10.089319229125977,-13.29153823852539,blues
29.wav,0.26472628116607666,0.1131889671087265,1324.3317542217221,1827.3844642890333,2710.3669441152283,0.051417300575657895,107.666015625,1.376919150352478,21.41602694746701,0.0011934422655031085,-209.78221130371094,124.4659194946289,10.285804748535156,47.030174255371094,6.482385635375977,15.417020797729492,-2.010077714920044,6.735785961151123,-21.548620223999023,10.728497505187988,-5.5324320793151855,-2.202038049697876,-3.051726818084717,8.64401912689209,-0.3108457624912262,-0.6361446976661682,-2.9359381198883057,-1.7065969705581665,-1.7654228210449219,-7.7559638023376465,blues
31.wav,0.3118191063404083,0.10619285702705383,2279.8086182957413,2119.6717332041385,4732.271384602361,0.11714895148026316,112.34714673913044,1.460418462753296,23.60531314568975,0.003160885302349925,-144.99365234375,95.74280548095703,-21.610319137573242,49.62971115112305,-29.898345947265625,29.358598709106445,-18.84994125366211,17.890138626098633,-9.674272537231445,5.5135674476623535,-9.554563522338867,6.369012355804443,-21.091815948486328,2.459829330444336,-9.537455558776855,-1.4153432846069336,-9.326942443847656,5.140727996826172,-8.113003730773926,-2.4492149353027344,blues
35.wav,0.24868349730968475,0.06912996619939804,1188.1011591132922,1682.707390375276,2339.3941873367357,0.04816032858455882,123.046875,1.486867904663086,26.610892556474674,0.0004341722815297544,-328.6808776855469,102.71112823486328,19.895551681518555,26.732681274414062,7.1514811515808105,22.704801559448242,-6.9743266105651855,12.781993865966797,-10.725780487060547,-0.43366101384162903,-12.373165130615234,-8.90705394744873,-9.240108489990234,-9.106372833251953,-9.001112937927246,-7.636345386505127,-7.189153671264648,-9.366815567016602,-4.469685077667236,-3.683124303817749,blues
23.wav,0.38791006803512573,0.10253710299730301,1912.443629773089,2361.3904727614045,4776.687782689145,0.05842595056114551,123.046875,1.2496380805969238,21.420789605244117,0.003205259097740054,-182.66500854492188,90.68653106689453,14.118145942687988,67.5545883178711,2.687610626220703,38.431610107421875,-8.420626640319824,24.123554229736328,-13.787511825561523,4.844969272613525,-16.67662239074707,5.8230791091918945,-5.149289131164551,0.19378848373889923,-14.486602783203125,6.86480188369751,-4.444831371307373,-2.986877679824829,-4.821169853210449,5.3993239402771,blues
22.wav,0.3923787474632263,0.13766218721866608,1810.9603368829592,2052.0430152756694,3927.2429191660217,0.07547951335139319,161.4990234375,1.2090085744857788,23.36513552734204,0.003532441332936287,-145.42918395996094,102.85956573486328,-12.542131423950195,56.96205139160156,2.247262477874756,26.607046127319336,-4.267034530639648,17.337631225585938,-7.997034549713135,15.232125282287598,-6.937478065490723,7.460383415222168,-10.4683256149292,-2.3522398471832275,-6.785084247589111,2.668579339981079,-4.779871463775635,-0.9447566866874695,0.030942698940634727,-2.0021636486053467,blues
24.wav,0.30223947763442993,0.09325911104679108,1088.7781161784512,1410.8359525015333,2134.7537581027477,0.04832397083010836,161.4990234375,1.587923526763916,21.71944027700094,0.0004611077019944787,-245.75413513183594,140.48092651367188,-2.7714390754699707,60.42012023925781,18.925399780273438,9.837099075317383,3.566577434539795,0.5361874103546143,-16.367359161376953,6.629854679107666,7.269148826599121,-4.015730381011963,1.6074535846710205,5.898681640625,-3.0176076889038086,-4.774899482727051,-3.0270700454711914,-1.9985328912734985,-0.058759044855833054,-3.9718897342681885,blues
28.wav,0.2887045443058014,0.09572528302669525,1391.443903745914,1494.8508338204417,2811.1413347462753,0.07235897288602941,95.703125,1.3228461742401123,23.0219245837487,0.0004506634722929448,-228.2506561279297,130.3444061279297,-23.291290283203125,70.1720962524414,1.1422709226608276,7.602447509765625,0.9099381566047668,1.9782512187957764,-6.1670074462890625,-9.396023750305176,-2.562840461730957,-4.522894382476807,-0.26295021176338196,0.17933395504951477,-1.507447361946106,1.4652516841888428,-6.9718475341796875,-8.322179794311523,4.23895263671875,0.9814861416816711,blues
25.wav,0.38028281927108765,0.2481762170791626,2116.894251081269,1956.5811797368506,4195.97462751548,0.12727247303115324,103.359375,1.3109782934188843,22.658978979084925,0.005484414286911488,-26.955238342285156,107.34024047851562,-46.81220626831055,40.932655334472656,-21.46986198425293,24.81685447692871,-18.94770050048828,15.260985374450684,-15.04425048828125,12.270949363708496,-15.23953914642334,14.331287384033203,-13.830044746398926,7.565649032592773,-6.183370590209961,0.3322107791900635,-6.835121154785156,0.9706787467002869,-7.5713791847229,2.921470880508423,blues
27.wav,0.3655874729156494,0.2189701944589615,2645.5300364910313,2426.0057919712367,5611.974398491921,0.1364685625483746,117.45383522727273,1.28874671459198,23.45163277457035,0.009513568133115768,-52.70116424560547,74.45541381835938,-18.715457916259766,56.30721664428711,-3.9593265056610107,31.98715591430664,-16.457788467407227,22.41769027709961,-12.262028694152832,27.228351593017578,-9.233884811401367,7.807101726531982,-10.567174911499023,6.944951057434082,-9.136491775512695,13.02267837524414,-9.857319831848145,3.6924514770507812,-4.954326152801514,4.422500133514404,blues
